      1      1   7579    1.9717      184 187   6 178   3 184      5.0202
    22   -0.112   -0.085     -0.5801  0.000    -2.46    -2.10    -2.92     3.00
  -211   -0.579   -0.135     -0.2178  0.140    -8.17    -2.47    -1.36     7.00
    22   -0.361   -0.230      0.1535  0.000 -.40E+06 -.31E+04 0.79E+04 0.54E+06
    22   -0.054    0.203      0.8739  0.000     2.11     2.58     2.92     3.00
  -211   -0.027    0.104      1.3444  0.140     7.26     4.08     9.48    10.00
   111    0.007   -0.135      0.3375  0.135    -3.54    -9.62     9.31    14.00
   211    0.135   -0.545     -0.2394  0.140     3.42    -5.71    -0.24     3.20
  -211   -0.078    0.026      0.0070  0.140 -.80E+05 0.11E+06 0.13E+06 0.27E+06
   111   -0.003    0.146      0.0563  0.135 -.80E+05 0.11E+06 0.13E+06 0.27E+06
   111   -0.018   -0.726     -0.6923  0.135 -.89E+03 -.19E+06 -.18E+06 0.28E+06
   111    0.043   -0.156     -0.0881  0.135 -.89E+03 -.19E+06 -.18E+06 0.28E+06
  -211    0.059   -0.226     -0.3504  0.140     4.34     0.11    -9.34    10.80
   111    0.236    0.608      1.4332  0.135     5.78    12.99    13.12    17.60
   321    0.216    0.449     -0.3344  0.494     0.93     6.28    -1.43     3.20
   111   -0.328    0.590      1.4506  0.135    -0.14     6.33     6.38     7.00
   111   -1.082    0.568     -2.6086  0.135    -6.67     7.72    -9.71    11.40
   111   -0.560    0.004      1.0683  0.135    -9.10    -1.82    32.91    36.47
   111   -0.996    0.340     -1.3057  0.135   -10.18     4.86    -5.92     9.40
    22   -0.112   -0.043      0.3045  0.000 -.25E+05 0.21E+05 0.24E+05 0.14E+06
   211    0.332    0.399     -0.0900  0.140     4.69     1.49     0.00     6.00
   111   -0.326    0.159      0.8979  0.135   -13.54     8.21    14.14    20.40
  -211   -0.008    0.581     -0.0927  0.140    -0.35    16.79     1.00    17.40
    22   -0.471   -0.006     -2.0435  0.000    -6.14     1.26    -3.12     3.20
   111    0.420   -0.105      1.2135  0.135     2.09    -0.82    11.74    13.20
 -3222    2.072   -1.071      2.1184  1.189     3.36    -4.20    -0.01     3.20
   111    0.029    0.366      0.3447  0.135    -2.55     6.66     3.52     5.00
    22   -0.676   -0.001     -0.4051  0.000 -.12E+05 -.16E+04 -.12E+05 0.20E+05
   111    0.107    0.010      0.1385  0.135 0.12E+05 -.93E+04 -.38E+03 0.32E+05
   211    0.065   -0.107     -0.1476  0.140   -12.03     9.40     3.50    14.80
   211    2.278    1.121      7.1298  0.140     9.79     1.39    11.86    13.00
   211   -0.038    0.208      2.8488  0.140    -5.76     3.50    14.84    16.80
   111    0.105   -0.067     -0.0357  0.135 0.12E+05 -.93E+04 -.39E+03 0.32E+05
   111    0.719    0.789      0.9802  0.135     5.24    11.71     8.64    13.00
 -3222    1.408    1.708      2.1035  1.189     1.27     7.67     1.97     3.20
  -211    0.372   -0.610      0.1746  0.140     0.84    -5.22     0.54     6.00
  -211    0.123    0.218     -0.1249  0.140    -6.71    11.75    -0.86    12.20
   211    0.100    0.064     -0.2191  0.140     7.18     2.31    -3.72     6.40
   211   -0.126   -0.038      1.0012  0.140     6.52    -0.02     2.95     3.40
   111   -0.152    0.350     -0.6370  0.135    -3.56     4.32    -6.74     8.00
   111    0.497    0.128     -0.0513  0.135    10.00    -0.84     6.20    14.00
   211   -0.250   -0.184      0.1525  0.140    -0.13    -7.96     4.59    15.60
   211   -0.784   -0.008     -0.5003  0.140    -5.63    -4.86    -1.07     3.60
  -211   -0.179   -0.122      0.1092  0.140    -1.15    -1.20    -0.96     8.80
   211    0.124   -0.001      0.0036  0.140   -19.71     4.50     2.89    27.60
  -211   -0.008   -0.067     -0.7638  0.140    -3.57    10.51   -25.80    29.00
  2212   -0.870    0.114      0.9053  0.938    -7.52     2.15     1.91     3.40
   111   -0.302   -0.071      2.0644  0.135    -3.19     4.43    12.76    13.20
   211    0.739   -0.726      0.6371  0.140     4.23    -5.03     6.65    10.20
    22    0.033   -0.062      0.3186  0.000     1.38     4.40     3.32     3.40
   111   -0.053   -0.158     -0.0210  0.135 0.34E+06 -.70E+06 -.15E+06 0.11E+07
   211   -0.025   -0.265      0.3323  0.140     3.67    -7.18    20.13    23.60
   111   -0.446   -0.246     -0.9151  0.135   -10.70    -3.08   -19.94    23.80
  -211    0.888    0.669      1.0100  0.140     6.46     3.09     2.72     4.00
  -211   -0.388   -0.322     -0.2322  0.140    -8.13     1.16    -1.38     3.40
  -211   -0.516   -0.181     -0.3859  0.140   -12.33    -0.91    -1.57    13.00
  -211    0.166    0.421     -0.0049  0.140     2.74     3.90    -3.13     4.60
   111    0.743   -0.772      1.2550  0.135    -0.12    -8.14     3.73     4.40
   111    0.697    0.838     -1.8369  0.135     4.56     5.66    -3.74     4.20
   111   -0.093    0.182     -0.2013  0.135     1.16    10.82     3.09     9.80
   111   -0.456    0.768      4.7206  0.135    -8.18     8.86    27.04    28.20
   111   -0.001    0.026     -0.4051  0.135    -0.81     7.14    -9.01    13.20
   111   -0.452    0.091     -0.4097  0.135    -9.70     0.18    -6.64    11.80
   111    0.254   -0.031      0.8641  0.135     7.59     3.37    13.06    17.80
   111   -0.462   -0.280      0.2115  0.135    -6.03    -6.88     3.60     9.40
   111    0.126   -0.258     -0.1125  0.135 0.34E+06 -.70E+06 -.15E+06 0.11E+07
    22   -0.534   -0.288     -0.0074  0.000 -.74E+05 -.24E+05 -.36E+05 0.10E+06
  -211   -0.288   -0.176     -0.8963  0.140    -1.64    -3.92    -6.25     7.80
   111   -0.202   -0.424     -1.0794  0.135    -3.28    -3.43    -5.28     6.00
